"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","quantile",0.975,228,"Lubuskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","quantile",0.99,262,"Lubuskie"
2021-05-10,"-1 wk ahead cum case",2021-05-01,"PL76","observed",NA,72181,"Lubuskie"
2021-05-10,"0 wk ahead cum case",2021-05-08,"PL76","observed",NA,72887,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","point",NA,73321,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","point",NA,73587,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","point",NA,73752,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","point",NA,73852,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.01,73133,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.025,73159,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.05,73181,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.1,73209,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.15,73229,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.2,73246,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.25,73260,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.3,73273,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.35,73285,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.4,73297,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.45,73309,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.5,73321,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.55,73332,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.6,73345,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.65,73358,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.7,73372,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.75,73387,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.8,73405,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.85,73426,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.9,73453,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.95,73495,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.975,73533,"Lubuskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","quantile",0.99,73578,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.01,73273,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.025,73315,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.05,73353,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.1,73400,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.15,73432,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.2,73459,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.25,73483,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.3,73505,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.35,73526,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.4,73547,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.45,73567,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.5,73587,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.55,73608,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.6,73630,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.65,73653,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.7,73678,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.75,73705,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.8,73736,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.85,73774,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.9,73823,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.95,73900,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.975,73970,"Lubuskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","quantile",0.99,74057,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.01,73350,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.025,73402,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.05,73449,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.1,73509,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.15,73551,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.2,73585,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.25,73616,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.3,73644,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.35,73671,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.4,73698,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.45,73725,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.5,73752,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.55,73779,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.6,73808,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.65,73838,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.7,73871,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.75,73907,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.8,73949,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.85,73999,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.9,74066,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.95,74170,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.975,74267,"Lubuskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","quantile",0.99,74387,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.01,73395,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.025,73452,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.05,73506,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.1,73573,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.15,73621,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.2,73660,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.25,73695,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.3,73728,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.35,73759,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.4,73790,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.45,73821,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.5,73852,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.55,73884,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.6,73918,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.65,73954,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.7,73992,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.75,74034,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.8,74084,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.85,74144,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.9,74224,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.95,74348,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.975,74465,"Lubuskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","quantile",0.99,74613,"Lubuskie"
2021-05-10,"-1 wk ahead inc case",2021-05-01,"PL77","observed",NA,4063,"Malopolskie"
2021-05-10,"0 wk ahead inc case",2021-05-08,"PL77","observed",NA,2559,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","point",NA,1582,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","point",NA,968,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","point",NA,595,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","point",NA,364,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.01,871,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.025,962,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.05,1050,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.1,1155,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.15,1230,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.2,1293,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.25,1347,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.3,1397,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.35,1444,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.4,1490.60000000001,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.45,1535,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.5,1582,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.55,1629,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.6,1677,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.65,1728,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.7,1783,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.75,1843,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.8,1913,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.85,1996,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.9,2102,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.95,2265,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.975,2418,"Malopolskie"
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","quantile",0.99,2600,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.01,423,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.025,487,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.05,545.950000000001,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.1,621,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.15,679,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.2,728,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.25,771,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.3,811,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.35,850,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.4,890,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.45,929,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.5,968,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.55,1009,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.6,1053,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.65,1100,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.7,1150,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.75,1207,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.8,1273,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.85,1353,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.9,1460,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.95,1632,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.975,1796,"Malopolskie"
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","quantile",0.99,2002,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.01,217,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.025,257,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.05,294,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.1,346,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.15,384,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.2,418,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.25,449,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.3,478,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.35,507,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.4,536,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.45,565,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.5,595,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.55,625,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.6,659,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.65,694,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.7,733,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.75,779,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.8,833,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.85,899,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.9,986,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.95,1129,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.975,1272.02499999999,"Malopolskie"
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","quantile",0.99,1454.00999999999,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.01,113,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.025,137,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.05,162,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.1,194,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.15,220,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.2,242,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.25,262,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.3,283,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.35,302,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.4,322,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.45,343,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.5,364,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.55,386,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.6,410,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.65,437,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.7,466,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.75,499,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.8,539,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.85,588,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.9,658,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.95,769,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.975,885,"Malopolskie"
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","quantile",0.99,1035,"Malopolskie"
2021-05-10,"-1 wk ahead cum case",2021-05-01,"PL77","observed",NA,215884,"Malopolskie"
2021-05-10,"0 wk ahead cum case",2021-05-08,"PL77","observed",NA,218443,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","point",NA,220025,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","point",NA,221005,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","point",NA,221614,"Malopolskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL77","point",NA,221990,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.01,219314,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.025,219405,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.05,219493,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.1,219598,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.15,219673,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.2,219736,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.25,219790,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.3,219840,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.35,219887,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.4,219933.6,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.45,219978,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.5,220025,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.55,220072,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.6,220120,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.65,220171,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.7,220226,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.75,220286,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.8,220356,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.85,220439,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.9,220545,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.95,220708,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.975,220861,"Malopolskie"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL77","quantile",0.99,221043,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.01,219811,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.025,219959,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.05,220104,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.1,220277,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.15,220405,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.2,220512,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.25,220603,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.3,220688,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.35,220770,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.4,220848,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.45,220926,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.5,221005,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.55,221086,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.6,221171,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.65,221262,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.7,221357,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.75,221466,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.8,221588.2,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.85,221736,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.9,221929,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.95,222231,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.975,222508,"Malopolskie"
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL77","quantile",0.99,222854.01,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.01,220092,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.025,220276,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.05,220455,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.1,220677,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.15,220836,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.2,220971,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.25,221089,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.3,221198,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.35,221302,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.4,221404,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.45,221509,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.5,221614,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.55,221719,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.6,221831,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.65,221950.35,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.7,222080,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.75,222225,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.8,222389,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.85,222586,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.9,222845,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.95,223258,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.975,223654,"Malopolskie"
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL77","quantile",0.99,224121.01,"Malopolskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL77","quantile",0.01,220247.99,"Malopolskie"
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL77","quantile",0.025,220458,"Malopolskie"
